yRC,xRC,Upper Beam,Lower Beam,Ride,Frame Height,Frame h from ground,xL,yL,xR,yR,Upper arm angle,Upper arm length,Lower arm angle,Lower arm length
18.8244969867341,0,19.5,19.5,22,7,29,23.10443388011577,22.77840013179262,-23.10443388011577,22.77840013179262,8.308276127483341,79.58525303094788,1.046700466522555,82.11370165812767
19.17883865337708,0,21.5,19.5,22,7,29,20.35737886762172,22.72821033253877,-20.35737886762172,22.72821033253877,8.521639171746715,77.60678127586532,1.046700466522555,82.11370165812767
19.55058097243288,0,23.5,19.5,22,7,29,17.59471965160587,22.67773543821448,-17.59471965160587,22.67773543821448,8.74616226255521,75.62944201830396,1.046700466522555,82.11370165812767
19.94103794776461,0,25.5,19.5,22,7,29,14.8163228976288,22.62697301274596,-14.8163228976288,22.62697301274596,8.982737039974634,73.65332646934556,1.046700466522555,82.11370165812767
20.35165930149777,0,27.5,19.5,22,7,29,12.02205374782794,22.57592059222585,-12.02205374782794,22.57592059222585,9.232351850900352,71.6785358388409,1.046700466522555,82.11370165812767
20.78404846071723,0,29.5,19.5,22,7,29,9.211775799097655,22.52457568451457,-9.211775799097655,22.52457568451457,9.496105092974537,69.70518273414108,1.046700466522555,82.11370165812767
17.94579623290498,0,13.5,21.5,22,7,29,30.86080704013736,22.98053945768048,-30.86080704013736,22.98053945768048,7.727451582381351,85.52667712474279,1.072829275791537,80.11404371269745
18.254492847093,0,15.5,21.5,22,7,29,28.17575518404245,22.93025758771616,-28.17575518404245,22.93025758771616,7.911879957971106,83.54527215827356,1.072829275791537,80.11404371269745
18.57730880578659,0,17.5,21.5,22,7,29,25.47524645606962,22.87968626322228,-25.47524645606962,22.87968626322228,8.10526673390256,81.56477487249015,1.072829275791537,80.11404371269745
19.26935927139647,0,21.5,21.5,22,7,29,20.02732141564739,22.77766519504958,-20.02732141564739,22.77766519504958,8.521639171746715,77.60678127586532,1.072829275791537,80.11404371269745
19.64087328913111,0,23.5,21.5,22,7,29,17.27963272120199,22.72621035058431,-17.27963272120199,22.72621035058431,8.74616226255521,75.62944201830396,1.072829275791537,80.11404371269745
20.03109076978888,0,25.5,21.5,22,7,29,14.51594234549026,22.67445584916649,-14.51594234549026,22.67445584916649,8.982737039974634,73.65332646934556,1.072829275791537,80.11404371269745
20.44146059225049,0,27.5,21.5,22,7,29,11.73611009710155,22.6223990654888,-11.73611009710155,22.6223990654888,9.232351850900352,71.6785358388409,1.072829275791537,80.11404371269745
20.87358525354701,0,29.5,21.5,22,7,29,8.939994142198136,22.57003734348686,-8.939994142198136,22.57003734348686,9.496105092974537,69.70518273414108,1.072829275791537,80.11404371269745
17.74648370686847,0,11.5,23.5,22,7,29,33.10355935912086,23.08713622328657,-33.10355935912086,23.08713622328657,7.551376788548215,87.50892811593569,1.100295826986681,78.11440328134114
18.3502721351836,0,15.5,23.5,22,7,29,27.78231151109044,22.98493556039227,-27.78231151109044,22.98493556039227,7.911879957971106,83.54527215827356,1.100295826986681,78.11440328134114
18.67287898515066,0,17.5,23.5,22,7,29,25.09819479532017,22.9333840229575,-25.09819479532017,22.9333840229575,8.10526673390256,81.56477487249015,1.100295826986681,78.11440328134114
19.01058699819152,0,19.5,23.5,22,7,29,22.39823128582321,22.88152812968931,-22.39823128582321,22.88152812968931,8.308276127483341,79.58525303094788,1.100295826986681,78.11440328134114
19.36448190953364,0,21.5,23.5,22,7,29,19.68228022994745,22.82936517727172,-19.68228022994745,22.82936517727172,8.521639171746715,77.60678127586532,1.100295826986681,78.11440328134114
19.73575609220293,0,23.5,23.5,22,7,29,16.95019920318722,22.77689243027889,-16.95019920318722,22.77689243027889,8.74616226255521,75.62944201830396,1.100295826986681,78.11440328134114
20.12572197865541,0,25.5,23.5,22,7,29,14.20184408428679,22.72410712069694,-14.20184408428679,22.72410712069694,8.982737039974634,73.65332646934556,1.100295826986681,78.11440328134114
20.53582756188005,0,27.5,23.5,22,7,29,11.43706902989718,22.67100644743721,-11.43706902989718,22.67100644743721,9.232351850900352,71.6785358388409,1.100295826986681,78.11440328134114
20.9676743618143,0,29.5,23.5,22,7,29,8.655726448777791,22.6175875758408,-8.655726448777791,22.6175875758408,9.496105092974537,69.70518273414108,1.100295826986681,78.11440328134114
17.84767142009795,0,11.5,25.5,22,7,29,32.65704657929422,23.14632811917137,-32.65704657929422,23.14632811917137,7.551376788548215,87.50892811593569,1.129205539945761,76.11478174441545
18.14276167342806,0,13.5,25.5,22,7,29,30.02181287570775,23.09438527350278,-30.02181287570775,23.09438527350278,7.727451582381351,85.52667712474279,1.129205539945761,76.11478174441545
18.45104757526914,0,15.5,25.5,22,7,29,27.37075629831626,23.04213054464487,-27.37075629831626,23.04213054464487,7.911879957971106,83.54527215827356,1.129205539945761,76.11478174441545
18.7734344793952,0,17.5,25.5,22,7,29,24.70373390881029,22.98956111515395,-24.70373390881029,22.98956111515395,8.10526673390256,81.56477487249015,1.129205539945761,76.11478174441545
19.11091249984153,0,19.5,25.5,22,7,29,22.02060104200748,22.93667413354811,-22.02060104200748,22.93667413354811,8.308276127483341,79.58525303094788,1.129205539945761,76.11478174441545
19.4645666678217,0,21.5,25.5,22,7,29,19.32121127969502,22.88346671379163,-19.32121127969502,22.88346671379163,8.521639171746715,77.60678127586532,1.129205539945761,76.11478174441545
20.22528983711628,0,25.5,25.5,22,7,29,13.87306647024457,22.77607883975515,-13.87306647024457,22.77607883975515,8.982737039974634,73.65332646934556,1.129205539945761,76.11478174441545
21.0666720213375,0,29.5,25.5,22,7,29,8.358092049781485,22.6673736934911,-8.358092049781485,22.6673736934911,9.496105092974537,69.70518273414108,1.129205539945761,76.11478174441545
17.95427861077214,0,11.5,27.5,22,7,29,32.18962357791861,23.20829197526151,-32.18962357791861,23.20829197526151,7.551376788548215,87.50892811593569,1.159675208483569,74.115180631231
18.24915640159427,0,13.5,27.5,22,7,29,29.57275790763574,23.15531898598453,-29.57275790763574,23.15531898598453,7.727451582381351,85.52667712474279,1.159675208483569,74.115180631231
18.5572205590264,0,15.5,27.5,22,7,29,26.93980947991086,23.10202043481601,-26.93980947991086,23.10202043481601,7.911879957971106,83.54527215827356,1.159675208483569,74.115180631231
18.87937581537045,0,17.5,27.5,22,7,29,24.2906295754026,23.04839331124297,-24.2906295754026,23.04839331124297,8.10526673390256,81.56477487249015,1.159675208483569,74.115180631231
19.21661160647826,0,19.5,27.5,22,7,29,21.62506763546417,22.99443456751952,-21.62506763546417,22.99443456751952,8.308276127483341,79.58525303094788,1.159675208483569,74.115180631231
19.57001222205352,0,21.5,27.5,22,7,29,18.94297123362021,22.94014111808948,-18.94297123362021,22.94014111808948,8.521639171746715,77.60678127586532,1.159675208483569,74.115180631231
19.94076845140675,0,23.5,27.5,22,7,29,16.2441860465116,22.88550983899821,-16.2441860465116,22.88550983899821,8.74616226255521,75.62944201830396,1.159675208483569,74.115180631231
20.33019098818234,0,25.5,27.5,22,7,29,13.52855582429583,22.83053756729344,-13.52855582429583,22.83053756729344,8.982737039974634,73.65332646934556,1.159675208483569,74.115180631231
20.73972591201493,0,27.5,27.5,22,7,29,10.7959223604915,22.77522110041481,-10.7959223604915,22.77522110041481,9.232351850900352,71.6785358388409,1.159675208483569,74.115180631231
21.17097263250028,0,29.5,27.5,22,7,29,8.046125461254594,22.71955719557196,-8.046125461254594,22.71955719557196,9.496105092974537,69.70518273414108,1.159675208483569,74.115180631231
18.066752649015,0,11.5,29.5,22,7,29,31.699786296943,23.27322717677413,-31.699786296943,23.27322717677413,7.551376788548215,87.50892811593569,1.191834576640755,72.11560164069907
18.36140636515844,0,13.5,29.5,22,7,29,29.10210190583252,23.21918381218792,-29.10210190583252,23.21918381218792,7.727451582381351,85.52667712474279,1.191834576640755,72.11560164069907
18.66923665844835,0,15.5,29.5,22,7,29,26.48806745167971,23.16480029372427,-26.48806745167971,23.16480029372427,7.911879957971106,83.54527215827356,1.191834576640755,72.11560164069907
19.32812792751279,0,19.5,29.5,22,7,29,21.21032699057823,23.05499986804254,-21.21032699057823,23.05499986804254,8.308276127483341,79.58525303094788,1.191834576640755,72.11560164069907
19.68126113146964,0,21.5,29.5,22,7,29,18.54630536655104,22.99957639458844,-18.54630536655104,22.99957639458844,8.521639171746715,77.60678127586532,1.191834576640755,72.11560164069907
20.05173715004017,0,23.5,29.5,22,7,29,15.86530238240681,22.94379963347588,-15.86530238240681,22.94379963347588,8.74616226255521,75.62944201830396,1.191834576640755,72.11560164069907
20.44086573609818,0,25.5,29.5,22,7,29,13.16715515174122,22.88766619594469,-13.16715515174122,22.88766619594469,8.982737039974634,73.65332646934556,1.191834576640755,72.11560164069907
18.36919196033175,0,11.5,11.5,23,7,30,35.54793946299202,24.3054367220586,-35.54793946299202,24.3054367220586,6.901364690425456,87.38313624493,1.589375206055037,90.13467701168068
18.63908890684716,0,13.5,11.5,23,7,30,33.02768961720321,24.23550748105447,-33.02768961720321,24.23550748105447,7.062602670415773,85.39796543243872,1.589375206055037,90.13467701168068
18.92113684789258,0,15.5,11.5,23,7,30,30.48558015482362,24.16497170240909,-30.48558015482362,24.16497170240909,7.231513957692679,83.41350310351436,1.589375206055037,90.13467701168068
19.21617525274819,0,17.5,11.5,23,7,30,27.92132543502409,24.09382146046126,-27.92132543502409,24.09382146046126,7.408656504659614,81.4298010558788,1.589375206055037,90.13467701168068
19.52512274139707,0,19.5,11.5,23,7,30,25.33463481855764,24.02204869085898,-25.33463481855764,24.02204869085898,7.594643368591445,79.44691623971318,1.589375206055037,90.13467701168068
19.84898663828625,0,21.5,11.5,23,7,30,22.72521255794538,23.94964518751236,-22.72521255794538,23.94964518751236,7.790149641629582,77.46491141155458,1.589375206055037,90.13467701168068
20.18887394412623,0,23.5,11.5,23,7,30,20.09275768475409,23.87660259946598,-20.09275768475409,23.87660259946598,7.995920446040161,75.48385588985236,1.589375206055037,90.13467701168068
20.92172299057405,0,27.5,11.5,23,7,30,14.75751942471672,23.72856602177349,-14.75751942471672,23.72856602177349,8.44164331479872,71.52490824880519,1.589375206055037,90.13467701168068
21.31752112788569,0,29.5,11.5,23,7,30,12.05410693919538,23.65355457655925,-12.05410693919538,23.65355457655925,8.683526835729468,69.54719620516703,1.589375206055037,90.13467701168068
18.76522105120839,0,13.5,13.5,23,7,30,32.47077643644042,24.30450557424632,-32.47077643644042,24.30450557424632,7.062602670415773,85.39796543243872,1.625437227204964,88.13546391776694
19.04702806524134,0,15.5,13.5,23,7,30,29.94972060869759,24.23296596505952,-29.94972060869759,24.23296596505952,7.231513957692679,83.41350310351436,1.625437227204964,88.13546391776694
19.3418146848086,0,17.5,13.5,23,7,30,27.40629367526679,24.16079153448543,-27.40629367526679,24.16079153448543,7.408656504659614,81.4298010558788,1.625437227204964,88.13546391776694
19.65049877929645,0,19.5,13.5,23,7,30,24.84019653720168,24.08797379503978,-24.84019653720168,24.08797379503978,7.594643368591445,79.44691623971318,1.625437227204964,88.13546391776694
19.97408685178097,0,21.5,13.5,23,7,30,22.251124739799,24.01450410725877,-22.251124739799,24.01450410725877,7.790149641629582,77.46491141155458,1.625437227204964,88.13546391776694
20.31368500228973,0,23.5,13.5,23,7,30,19.63876835218205,23.94037367628212,-19.63876835218205,23.94037367628212,7.995920446040161,75.48385588985236,1.625437227204964,88.13546391776694
20.67051155961971,0,25.5,13.5,23,7,30,17.00281184362086,23.86557354834338,-17.00281184362086,23.86557354834338,8.212780189285885,73.5038264310097,1.625437227204964,88.13546391776694
21.04591168569279,0,27.5,13.5,23,7,30,14.34293395648526,23.79009460716473,-14.34293395648526,23.79009460716473,8.44164331479872,71.52490824880519,1.625437227204964,88.13546391776694
21.44137432141316,0,29.5,13.5,23,7,30,11.65880757572304,23.71392757025321,-11.65880757572304,23.71392757025321,8.683526835729468,69.54719620516703,1.625437227204964,88.13546391776694
18.62772219272843,0,11.5,15.5,23,7,30,34.36990655039364,24.44802283828088,-34.36990655039364,24.44802283828088,6.901364690425456,87.38313624493,1.663173223830573,86.13628735904514
18.89714712954496,0,13.5,15.5,23,7,30,31.89290274884067,24.37610054439142,-31.89290274884067,24.37610054439142,7.062602670415773,85.39796543243872,1.663173223830573,86.13628735904514
19.17870225589655,0,15.5,15.5,23,7,30,29.3936021783649,24.30353084141593,-29.3936021783649,24.30353084141593,7.231513957692679,83.41350310351436,1.663173223830573,86.13628735904514
19.47322563519301,0,17.5,15.5,23,7,30,26.87170242105027,24.2303049483464,-26.87170242105027,24.2303049483464,7.408656504659614,81.4298010558788,1.663173223830573,86.13628735904514
20.10493405069172,0,21.5,15.5,23,7,30,21.75886807947624,24.08184866665146,-21.75886807947624,24.08184866665146,7.790149641629582,77.46491141155458,1.663173223830573,86.13628735904514
20.44422988948675,0,23.5,15.5,23,7,30,19.16730068519836,24.0065999037514,-19.16730068519836,24.0065999037514,7.995920446040161,75.48385588985236,1.663173223830573,86.13628735904514
20.80073916231363,0,25.5,15.5,23,7,30,16.5518682229436,23.9306581946267,-16.5518682229436,23.9306581946267,8.212780189285885,73.5038264310097,1.663173223830573,86.13628735904514
21.17580589120843,0,27.5,15.5,23,7,30,13.9122395170803,23.85401392326017,-13.9122395170803,23.85401392326017,8.44164331479872,71.52490824880519,1.663173223830573,86.13628735904514
21.57091775855195,0,29.5,15.5,23,7,30,11.24807723586681,23.7766572948858,-11.24807723586681,23.77665729488579,8.683526835729468,69.54719620516703,1.663173223830573,86.13628735904514
18.76610329430566,0,11.5,17.5,23,7,30,33.74715321499193,24.52339932268109,-33.74715321499193,24.52339932268109,6.901364690425456,87.38313624493,1.702702487595403,84.13714993984524
19.31656725953486,0,15.5,17.5,23,7,30,28.81605385691678,24.37681491845769,-28.81605385691678,24.37681491845769,7.231513957692679,83.41350310351436,1.702702487595403,84.13714993984524
19.91893566267643,0,19.5,17.5,23,7,30,23.79363150218765,24.22751579970831,-23.79363150218765,24.22751579970831,7.594643368591445,79.44691623971318,1.702702487595403,84.13714993984524
20.24193356178942,0,21.5,17.5,23,7,30,21.24737772402725,24.15182454589855,-21.24737772402725,24.15182454589855,7.790149641629582,77.46491141155458,1.702702487595403,84.13714993984524
20.5809130137651,0,23.5,17.5,23,7,30,18.67732551347059,24.07542584760614,-18.67732551347059,24.07542584760614,7.995920446040161,75.48385588985236,1.702702487595403,84.13714993984524
20.93709022935007,0,25.5,17.5,23,7,30,16.0831396577224,23.99830974012254,-16.0831396577224,23.99830974012254,8.212780189285885,73.5038264310097,1.702702487595403,84.13714993984524
21.31180803754152,0,27.5,17.5,23,7,30,13.46447861877022,23.92046607071255,-13.46447861877022,23.92046607071255,8.44164331479872,71.52490824880519,1.702702487595403,84.13714993984524
18.91114691949114,0,11.5,19.5,23,7,30,33.10015756424218,24.60171003545195,-33.10015756424218,24.60171003545195,6.901364690425456,87.38313624493,1.744155917064321,82.13805451798818
19.18005485431386,0,13.5,19.5,23,7,30,30.66935540191356,24.52769048117885,-30.66935540191356,24.52769048117885,7.062602670415773,85.39796543243872,1.744155917064321,82.13805451798818
19.46107018917309,0,15.5,19.5,23,7,30,28.21581261547819,24.45297845966742,-28.21581261547819,24.45297845966742,7.231513957692679,83.41350310351436,1.744155917064321,82.13805451798818
19.75502944741276,0,17.5,19.5,23,7,30,25.73920859083114,24.37756420800338,-25.73920859083114,24.37756420800338,7.408656504659614,81.4298010558788,1.744155917064321,82.13805451798818
20.06284803167333,0,19.5,19.5,23,7,30,23.23921665840356,24.30143777887952,-23.23921665840356,24.30143777887952,7.594643368591445,79.44691623971318,1.744155917064321,82.13805451798818
20.38552974567892,0,21.5,19.5,23,7,30,20.71550394952202,24.22458903622174,-20.71550394952202,24.22458903622174,7.790149641629582,77.46491141155458,1.744155917064321,82.13805451798818
20.72417772943673,0,23.5,19.5,23,7,30,18.16773124865936,24.14700765068999,-18.16773124865936,24.14700765068999,7.995920446040161,75.48385588985236,1.744155917064321,82.13805451798818
21.08000705883227,0,25.5,19.5,23,7,30,15.59555284143978,24.06868309504993,-15.59555284143978,24.06868309504993,8.212780189285885,73.5038264310097,1.744155917064321,82.13805451798818
21.45435931286472,0,27.5,19.5,23,7,30,12.99861635825495,23.98960463941093,-12.99861635825495,23.98960463941093,8.44164331479872,71.52490824880519,1.744155917064321,82.13805451798818
21.84871947659631,0,29.5,19.5,23,7,30,10.37656261334237,23.90976134632589,-10.37656261334237,23.90976134632589,8.683526835729468,69.54719620516703,1.744155917064321,82.13805451798818
19.06334609983054,0,11.5,21.5,23,7,30,32.42747595528983,24.68312971146348,-32.42747595528983,24.68312971146348,6.901364690425456,87.38313624493,1.787677464094997,80.13900423638916
19.3319766023682,0,13.5,21.5,23,7,30,30.0209772775839,24.60802051428164,-30.0209772775839,24.60802051428164,7.062602670415773,85.39796543243872,1.787677464094997,80.13900423638916
19.6127022751147,0,15.5,21.5,23,7,30,27.59151418278982,24.53219457499344,-27.59151418278982,24.53219457499344,7.231513957692679,83.41350310351436,1.787677464094997,80.13900423638916
19.90635881490713,0,17.5,21.5,23,7,30,25.13875638229022,24.45564158496536,-25.13875638229022,24.45564158496536,7.408656504659614,81.4298010558788,1.787677464094997,80.13900423638916
20.21386072172751,0,19.5,21.5,23,7,30,22.66236722306525,24.37835103692463,-22.66236722306525,24.37835103692463,7.594643368591445,79.44691623971318,1.787677464094997,80.13900423638916
20.53621081151791,0,21.5,21.5,23,7,30,20.16200353365442,24.30031222015151,-20.16200353365442,24.30031222015151,7.790149641629582,77.46491141155458,1.787677464094997,80.13900423638916
20.87451114110947,0,23.5,21.5,23,7,30,17.63731546562251,24.22151421553129,-17.63731546562251,24.22151421553129,7.995920446040161,75.48385588985236,1.787677464094997,80.13900423638916
21.22997559602467,0,25.5,21.5,23,7,30,15.08794633037615,24.14194589046117,-15.08794633037615,24.14194589046117,8.212780189285885,73.5038264310097,1.787677464094997,80.13900423638916
21.60394444412704,0,27.5,21.5,23,7,30,12.51353243117126,24.06159589360709,-12.51353243117126,24.06159589360709,8.44164331479872,71.52490824880519,1.787677464094997,80.13900423638916
21.99790122286647,0,29.5,21.5,23,7,30,9.913702890144886,23.98045264950514,-9.913702890144886,23.98045264950514,8.683526835729468,69.54719620516703,1.787677464094997,80.13900423638916
19.22324374342246,0,11.5,23.5,23,7,30,31.72754779757456,24.76784724063939,-31.72754779757456,24.76784724063939,6.901364690425456,87.38313624493,1.833425801971847,78.14000255950853
19.49158292974182,0,13.5,23.5,23,7,30,29.34620975361584,24.69162003052547,-29.34620975361584,24.69162003052547,7.062602670415773,85.39796543243872,1.833425801971847,78.14000255950853
19.77200444396761,0,15.5,23.5,23,7,30,26.94168269347812,24.61465053436229,-26.94168269347812,24.61465053436229,7.231513957692679,83.41350310351436,1.833425801971847,78.14000255950853
20.06534311500735,0,17.5,23.5,23,7,30,24.51362624458745,24.53692785674095,-24.51362624458745,24.53692785674095,7.408656504659614,81.4298010558788,1.833425801971847,78.14000255950853
20.37251249494241,0,19.5,23.5,23,7,30,22.06169334021683,24.45844088797109,-22.06169334021683,24.45844088797109,7.594643368591445,79.44691623971318,1.833425801971847,78.14000255950853
20.69451436242067,0,21.5,23.5,23,7,30,19.58553005410479,24.37917829878697,-19.58553005410479,24.37917829878697,7.790149641629582,77.46491141155458,1.833425801971847,78.14000255950853
21.03244963679963,0,23.5,23.5,23,7,30,17.08477543014626,24.29912853489584,-17.08477543014626,24.29912853489584,7.995920446040161,75.48385588985236,1.833425801971847,78.14000255950853
21.38753095356357,0,25.5,23.5,23,7,30,14.55906130698406,24.21827981136313,-14.55906130698406,24.21827981136313,8.212780189285885,73.5038264310097,1.833425801971847,78.14000255950853
21.76109720370536,0,27.5,23.5,23,7,30,12.00801213732228,24.1366201068285,-12.00801213732228,24.1366201068285,8.44164331479872,71.52490824880519,1.833425801971847,78.14000255950853
22.15463040447922,0,29.5,23.5,23,7,30,9.431244801774337,24.05413715754719,-9.431244801774337,24.05413715754719,8.683526835729468,69.54719620516703,1.833425801971847,78.14000255950853
19.39143910564546,0,11.5,25.5,23,7,30,30.99868346580702,24.85606713093978,-30.99868346580702,24.85606713093978,6.901364690425456,87.38313624493,1.881576255968204,76.14105331554062
19.65947202297548,0,13.5,25.5,23,7,30,28.64340826470809,24.7786927813636,-28.64340826470809,24.7786927813636,7.062602670415773,85.39796543243872,1.881576255968204,76.14105331554062
19.93957376624909,0,15.5,25.5,23,7,30,26.26471903968986,24.70054924571911,-26.26471903968986,24.70054924571911,7.231513957692679,83.41350310351436,1.881576255968204,76.14105331554062
20.23257825182782,0,17.5,25.5,23,7,30,23.86226490496293,24.62162499687788,-23.86226490496293,24.62162499687788,7.408656504659614,81.4298010558788,1.881576255968204,76.14105331554062
20.53939803516174,0,19.5,25.5,23,7,30,21.43568792830785,24.54190827622562,-21.43568792830785,24.54190827622562,7.594643368591445,79.44691623971318,1.881576255968204,76.14105331554062
20.86103380427451,0,21.5,25.5,23,7,30,18.9846229533012,24.46138708782198,-18.9846229533012,24.46138708782198,7.790149641629582,77.46491141155458,1.881576255968204,76.14105331554062
21.19858528256516,0,23.5,25.5,23,7,30,16.50869741613208,24.38004919238278,-16.50869741613208,24.38004919238278,7.995920446040161,75.48385588985236,1.881576255968204,76.14105331554062
21.5532637912022,0,25.5,25.5,23,7,30,14.00753115681628,24.29788210107806,-14.00753115681628,24.29788210107806,8.212780189285885,73.5038264310097,1.881576255968204,76.14105331554062
21.92640677350288,0,27.5,25.5,23,7,30,11.48073622460743,24.21487306913953,-11.48073622460743,24.21487306913953,8.44164331479872,71.52490824880519,1.881576255968204,76.14105331554062
19.56859529409425,0,11.5,27.5,23,7,30,30.23905068221222,24.94801115661985,-30.23905068221222,24.94801115661985,6.901364690425456,87.38313624493,1.932323045780331,74.14216074542203
19.83630580824041,0,13.5,27.5,23,7,30,27.91078869611337,24.86945980756117,-27.91078869611337,24.86945980756117,7.062602670415773,85.39796543243872,1.932323045780331,74.14216074542203
20.11607093454712,0,15.5,27.5,23,7,30,25.55888773256849,24.79011092215143,-25.55888773256849,24.79011092215143,7.231513957692679,83.41350310351436,1.932323045780331,74.14216074542203
20.40872362868288,0,17.5,27.5,23,7,30,23.18298594280177,24.70995229226726,-23.18298594280177,24.70995229226726,7.408656504659614,81.4298010558788,1.932323045780331,74.14216074542203
20.71517539687932,0,19.5,27.5,23,7,30,20.7827140549273,24.62897145934303,-20.7827140549273,24.62897145934303,7.594643368591445,79.44691623971318,1.932323045780331,74.14216074542203
21.03642577898504,0,21.5,27.5,23,7,30,18.35769518261721,24.54715570791556,-18.35769518261721,24.54715570791556,7.790149641629582,77.46491141155458,1.932323045780331,74.14216074542203
21.37357323932662,0,23.5,27.5,23,7,30,15.90754462782084,24.46449205896831,-15.90754462782084,24.46449205896831,7.995920446040161,75.48385588985236,1.932323045780331,74.14216074542203
21.72782771539136,0,25.5,27.5,23,7,30,13.43186967731855,24.38096726306743,-13.43186967731855,24.38096726306743,8.212780189285885,73.5038264310097,1.932323045780331,74.14216074542203
22.1005251264106,0,27.5,27.5,23,7,30,10.93026939288427,24.29656779328219,-10.93026939288427,24.29656779328219,8.44164331479872,71.52490824880519,1.932323045780331,74.14216074542203
22.49314420851075,0,29.5,27.5,23,7,30,8.402334394820654,24.21127983788194,-8.402334394820654,24.21127983788194,8.683526835729468,69.54719620516703,1.932323045780331,74.14216074542203
19.75544800584859,0,11.5,29.5,23,7,30,29.4466591369972,25.04392021972945,-29.4466591369972,25.04392021972945,6.901364690425456,87.38313624493,1.985881900213359,72.1433295599808
20.02281867338452,0,13.5,29.5,23,7,30,27.14641226101094,24.96416131279511,-27.14641226101094,24.96416131279511,7.062602670415773,85.39796543243872,1.985881900213359,72.1433295599808
20.30222896967081,0,15.5,29.5,23,7,30,24.82230204632106,24.88357496693207,-24.82230204632106,24.88357496693207,7.231513957692679,83.41350310351436,1.985881900213359,72.1433295599808
20.59451083762266,0,17.5,29.5,23,7,30,22.47395521026151,24.80214823891336,-22.47395521026151,24.80214823891336,7.408656504659614,81.4298010558788,1.985881900213359,72.1433295599808
20.90057467739172,0,19.5,29.5,23,7,30,20.10099064391856,24.71986791414419,-20.10099064391856,24.71986791414419,7.594643368591445,79.44691623971318,1.985881900213359,72.1433295599808
21.22141881842255,0,21.5,29.5,23,7,30,17.70301920594356,24.63672049951261,-17.70301920594356,24.63672049951261,7.790149641629582,77.46491141155458,1.985881900213359,72.1433295599808
21.55814039772452,0,23.5,29.5,23,7,30,15.27964350981278,24.55269221601292,-15.27964350981278,24.55269221601292,7.995920446040161,75.48385588985236,1.985881900213359,72.1433295599808
21.91194789409867,0,25.5,29.5,23,7,30,12.83045770428949,24.46776899113348,-12.83045770428949,24.46776899113348,8.212780189285885,73.5038264310097,1.985881900213359,72.1433295599808
22.28417562006747,0,27.5,29.5,23,7,30,10.35504724683461,24.38193645099981,-10.35504724683461,24.38193645099981,8.44164331479872,71.52490824880519,1.985881900213359,72.1433295599808
22.6763005377748,0,29.5,29.5,23,7,30,7.852988669698855,24.29517991226417,-7.852988669698855,24.29517991226417,8.683526835729468,69.54719620516703,1.985881900213359,72.1433295599808
19.50537307718689,0,11.5,11.5,24,7,31,35.68386046611907,25.832891361059,-35.68386046611907,25.832891361059,6.249562622645016,87.2686226544226,2.224577701867365,90.16795439622661
19.74897222210667,0,13.5,11.5,24,7,31,33.390722946446,25.74381276706505,-33.390722946446,25.74381276706505,6.395836706899725,85.2807862299592,2.224577701867365,90.16795439622661
20.00361373252392,0,15.5,11.5,24,7,31,31.06956113742009,25.65364554917836,-31.06956113742009,25.65364554917836,6.549091574195314,83.29353216186716,2.224577701867365,90.16795439622661
20.27006584734663,0,17.5,11.5,24,7,31,28.71985815602837,25.56236962870254,-28.71985815602837,25.56236962870254,6.709836807756933,81.30690315096253,2.224577701867365,90.16795439622661
20.54916976121282,0,19.5,11.5,24,7,31,26.34108432936395,25.46996443010848,-26.34108432936395,25.46996443010848,6.878632576501349,79.32094616177999,2.224577701867365,90.16795439622661
20.84184849538844,0,21.5,11.5,24,7,31,23.93269679656761,25.37640886557143,-23.93269679656761,25.37640886557143,7.056096037901021,77.3357129662616,2.224577701867365,90.16795439622661
21.14911709529263,0,23.5,11.5,24,7,31,21.49413909581016,25.28168131892714,-21.49413909581016,25.28168131892714,7.242908732963937,75.35126077246485,2.224577701867365,90.16795439622661
21.47209439202759,0,25.5,11.5,24,7,31,19.02484073565497,25.185759629021,-19.02484073565497,25.185759629021,7.439825156290902,73.36765295414594,2.224577701867365,90.16795439622661
21.81201661510591,0,27.5,11.5,24,7,31,16.5242167501076,25.08862107242371,-16.5242167501076,25.08862107242371,7.647682723506238,71.38495990052806,2.224577701867365,90.16795439622661
22.17025320546205,0,29.5,11.5,24,7,31,13.99166723662313,24.9902423454848,-13.99166723662313,24.9902423454848,7.867413407393856,69.40326000988715,2.224577701867365,90.16795439622661
19.68204671909454,0,11.5,13.5,24,7,31,34.87264099248188,25.92172807575126,-34.87264099248188,25.92172807575126,6.249562622645016,87.2686226544226,2.275026422121691,88.16949585882864
19.92535352031812,0,13.5,13.5,24,7,31,32.60663167412832,25.83170500408001,-32.60663167412832,25.83170500408001,6.395836706899725,85.2807862299592,2.275026422121691,88.16949585882864
20.17968968513738,0,15.5,13.5,24,7,31,30.31246255242662,25.74056321150389,-30.31246255242662,25.74056321150389,6.549091574195314,83.29353216186716,2.275026422121691,88.16949585882864
20.44582256569349,0,17.5,13.5,24,7,31,27.98960543063216,25.64828171404328,-27.98960543063216,25.64828171404328,6.709836807756933,81.30690315096253,2.275026422121691,88.16949585882864
20.72459238737655,0,19.5,13.5,24,7,31,25.63751881895604,25.554838999618,-25.63751881895604,25.554838999618,6.878632576501349,79.32094616177999,2.275026422121691,88.16949585882864
